,subject,title,content
21,포트폴리오,리액트네이티브 이직 포트폴리오 고민입니다.,안녕하세요 중견기업에 RN개발자로 취직해 6개월정도 일하고 있는 신입입니다. 본래 웹 프론트엔드쪽을 준비했다가 RN으로 붙게 된거라 추후 이직을 한다면 프론트엔드쪽을 준비하고싶은데 현실적으로 바로 프론트 이직은 어렵다는 얘기를 커피챗을 통해 듣게되었습니다. 그래서 개인 포트폴리오를 준비하면서 어떤 방향으로 준비해야될지 고민입니다. 1. RN과 React 혼합형 포트폴리오를 준비하여 두 기술을 같이 쓰는 직무로 이직해 추후 프론트 직무로 이직할수 있게한다. 2.처음부터 React 포폴만 준비하여 프론트 직무를 준비한다. 읽어주셔서 감사합니다.
22,포트폴리오,백엔드 신입 포트폴리오 수준,"안녕하세요? 컴퓨터 공학을 전공하고 혼자 취업준비중인 25세 취준생입니다 백엔드를 희망중이고, 주로 공부하고 있는 스택은 스프링 부트, Java, AWS, JPA, Docker, mysql입니다. 현재 ‘스프링 부트와 AWS로 혼자 구현하는 웹서비스(프리랙, 이동욱)’ 책을 실습중인데, 이 책을 따라하면 스프링 부트로 구현한 기본 CRUD 게시판(+OAuth2.0 소셜 로그인, AWS 배포)이 나옵니다. 실습결과물에 부트스트랩과 댓글 기능, 제가 구상한 웹사이트 컨셉에 맞는 페이지를 몇 개 더 넣어서 포트폴리오로 활용하려고 합니다. 그런데 기초적인 기능만 있다보니 백엔드 신입 포트폴리오로 보여주기 충분할지 고민이되어 질문글을 올리게 되었습니다. 아무래도 평범하고 튀는데 없고 초보적인 포폴이겠죠? 🥲 더이상 공백기 늘리고싶지 않아서 초보포폴이라도 일단 가지고 면접으로 헤딩할것같긴합니다만.. ㅎㅎ😅"
23,포트폴리오,백엔드 취업 및 포트폴리오 조언 부탁드립니다.,"안녕하세요 선배님들! 국비과정 하면서 만든 포트폴리오가 조금 부족하다 느껴서 조금 더 다듬고 이력서에 첨부해서 열심히 지원하고 있었습니다. 근데 스무군데 넘게 지원했음에도 면접제의가 1개도 안오더라구요.. 그래서 더 완성도 있게 포트폴리오를 만들어볼까 했는데 회사에서 원하는 백엔드 개발자 포트폴리오는 어떤걸 보여줘야 될 지 감이 잘 안오더라구요 그래서 스프링을 더 깊게 공부해보고 블로그를 만들까..? 아니면 프로젝트 스터디 같은걸 구해서 협업을 해볼까..? 현재는 이 2가지 고민중에 있는데 더 나은 공부방향이나 프로젝트 추가기능, 취업 노하우 등 조언 부탁드립니다. 이력서에 첨부했던 프로젝트 입니다 https://www.notion.so/user-system/62f5383be1d54caf891a06d2851a83ac"
24,포트폴리오,포트폴리오에 git 링크 없어도 될까요?,"안녕하세요. 현재 컴공 졸업하고 백엔드 개발자로 취업 준비중입니다. 학부 졸업하고 보니 완성도 있는 프로젝트가 학교 과제 밖에 없어서... 개인 프로젝트도 진행할 예정이지만 시간이 걸리는 만큼 일단 있는 프로젝트로 포트폴리오를 만들어 보려고합니다. 문제는 학교 계정 GitLab에서 개발해서 코드 공개가 어렵다는 점입니다. Local로 코드는 가지고 있으니 어필할만한 부분은 그 부분만 떼어서 보여주고, uml 다이어그램, 배운 점 등등을 써볼까 합니다. 근데 어쨌든 깃에서 과정과 코드를 볼 수 없으면 회사 입장에서는 기획서와 별 다를게 없을까봐 걱정입니다. 위에서 말한대로 개인 프로젝트는 현재 없고 과제는 대부분 제 개인 깃허브 계정에 없다보니 깃허브도 별 게 없구요... 마감을 앞둔 공고들이 있다보니 일단을 포폴을 다듬어서 내보고는 싶은데 이런 포폴로는 의미가 없을까요?"
25,포트폴리오,포트폴리오 작성시 어떤 작성유형이 더 좋을까요?,"포트폴리오 작성시 어떠한 유형으로 작성하는게 더 도움이 될까요? 1. 각각의 프로젝트에 대해 세부내용을 기술하고 중요한 프로젝트만 보여준다. 2. 많은 프로젝트를 포함시키되 각각의 프로젝트에서의 내 역할을 항목화 하여 짧게 기술한다. 포트폴리오를 작성함에 있어 한창 고민이 많은 취준생입니다. 가고자 하는분야는 ml 엔지니어입니다만, 현직 개발자분들은 어떤 방식으로 포트폴리오를 만드셨나요? 위의 1, 2번 유형에 해당한다면 선택한 이유가 궁금합니다! 혹여 전혀 다른 방식으로 작성하신분이 계시다면 어떤식으로 하셨는지 궁금합니다! 좋은 인사이트를 얻을 수 있으면 좋겠습니다. 감사합니다."
26,포트폴리오,React Native 포트폴리오로 React 개발자로 지원해도 될까요?,원래는 리액트 개발자를 준비하다가 사이드프로젝트에서 RN 개발자들만 구하셔서 RN쪽 포트폴리오를 준비하게 되었습니다. 요즘 취업사이트를 들어가보니 RN은 신입을 잘 구하지 않더라구요🥲 그래서 예전에 React 개발자로 인턴경력 + RN 포폴 경력으로 다시 중고신입으로 지원서 넣어보려고 하는데 포폴이 React Native여도 React 개발자로 지원해도 될까요..?
27,포트폴리오,백엔드 중견이상 포트폴리오,"이제 4학년 올라가는 학부생입니다. 백엔드를 공부하며 포트폴리오를 준비하려 합니다. 인프런 강의를 통해 spring, jpa, spring security등을 학습했습니다 포트폴리오에 해당 기술들과 소켓 프로그램을 통한 채팅, 위치 인증이 필요한 커뮤니티를 개발하여 배포하는것을 목표로 합니다. 프론트엔드는 Vue.js를 다루는 친구와 함께 진행할 예정입니다 그러나 해당 기술들은 파면 팔수록 깊어지는 것 같아 어디까지 포트폴리오에 녹여야 할지 잘 모르겠습니다. 또한 중견기업 이상의 회사에 입사하려면 어떠한 기술 스택이 더 필요한지 채용정보를 봐도 잘 감이 안옵니다. 이 부분에 대한 답변을 얻고 싶습니다! 추가로 채팅 기능은 rdbms와 nosql 중 어떤 기술을 더 선호하는지 알고싶습니다"
28,포트폴리오,3학년 대학생 백엔드 포트폴리오,"저번 겨울방학때 백엔드 공부를 인프런 김영한님 강의를 보면서 mvc구조 , JPA , 스프링 원리 등을 학습 하면서 백엔드에 대한 지식을 쌓았습니다. 이를 바탕으로 학교내 동아리에서 활동을 하면서 프로젝트를 진행하면서 포트폴리오를 만들어가고 싶었으나 2개의 동아리에 모두 떨어지게 됐습니다.. 나름 공부를 열심히 했다고 생각했는데 동아리 하나 못 들어가니 지치는 심정이 듭니다.. 이제 어디서 프로젝트를 진행하면서 포트폴리오를 만들어가야할지 막막합니다.. 외부 동아리도 상관없으니 이럴때 어떻게 해여할지 조언좀 부탁드립니다.. 물론 백엔드를 완벽하게 공부한것이 아니기 때문에 꾸준히 백엔드를 공부할 생각이지만 포트폴리오를 어떤것을 어떤 방식으로 채워여하는지가 너무 궁금합니다.."
29,포트폴리오,임베디드 신입 개발자 이력서/포트폴리오 정리 방향성,"안녕하세요, 전자과를 졸업하고 로보틱스/임베디드 개발자를 희망하는 취준생입니다. 최근 이력서나 포트폴리오를 작성해서 개인이 진행한 프로젝트에 대한 정리가 필요하다고 생각해서 노션에 포트폴리오를 제작하려고 합니다. 구글 서칭을 통해 확인한 바로는 대부분 블로그나 깃허브 링크까지 같이 첨부하더라구요. 깃허브에 과거에 진행한 프로젝트도 정리해서 올려두는 것이 더 좋을까요? 커밋을 꾸준히 하지않고 프로젝트 보관용으로 깃허브를 사용하는 것은 어떤지도 궁금합니다. 추가로 다른 임베디드 개발자 분들은 신입시절 어떤 방식으로 포트폴리오를 정리했는지 여쭤보고 싶습니다."
30,포트폴리오,GPT의존도가 심해서 고민입니다.. 백엔드 개발자 커리어,"제가 Java+ Spring boot를 활용하는 서비스 어플 만드는 프로젝트에 참여해서 열심히 API를 구현중입니다 (회원가입API등) 근데 저는 스프링부트는 커녕 스프링도 해본적이 없습니다.(자바는 할 줄 압니다) 그래도 배포까지 하면 포트폴리오도되고 경험이라 생각해서 투입되어 개발하고 있는데 솔직히 저는 코드를 못짭니다.. 스프링을 약 일주일정도 공부하긴 했지만.. JPA 의존성 MVC 등등 개념은 조금 아는 상태지만 코드를 읽고 해석하는 것도 안되는 매우 부족한 상태입니다., 스프링 생태계에 대해서 아는건 없지만, GPT4 가 있기에 API 구현이 어느정도 되는 편입니다. 스웨거 같은걸로 테스트할때도 꽤 괜찮고 근데 문제는 이런식으로 코드를 짜는게 저한테 발전이 있는가 의문입니다. 제가 명령하면 GPT가 코드를 짜줍니다. 당연히 한번에 컴파일이 되진 않겠지요 근데 몇번 수정하다보면 어느정도 됩니다.. 저의 지식이 15%라고 하면 GPT4가 85% 지식을 추가시켜줘서 코드를 짜주고 구현을 해줍니다. 방학기간 한달 남짓한 시간이라 팀원한테 민폐가 안되려고 어쩔수없이 쓰고있습니댜.. 나중에 배포까지 됬을때 어떻게 포트폴리오로 사용해야하나 고민입니다. 지피티가 없는 시절 파이썬으로 프로젝트를 할때는 저의 지식50% 구글링50%으로 했다면 GPT는 거의 대부분을 의존해서 걱정입니다.. 요약 GPT의존도 심함 1.프로젝트 긴급 투입 어찌저찌 요구사항 구현중 2.코드는 GPT가 짜주고 본인은 실행만 시키는 수준 3. 본인에게 발전이 있을지.. 4. 포트폴리오로는 어떻게 활용을 할지"
31,포트폴리오,포트폴리오용 프로젝트를 서버에 배포할때,개발 프로젝트를 포트폴리오용(신입)으로 배포하고 싶은데 어쩔 수 없이 중요한 기능을 하나 빼고 배포할 바에는 배포를 안하는게 나을까요? 웹 자동화 기능(Selenium)이 로컬에서는 잘 돌아가는데 배포 시 오류가 발생해서(방법 왠만한건 해봤습니다) 해당 기능을 빼고 배포하는건 좋은 선택일지 모르겠습니다..
32,포트폴리오,회사 언어와 다른 기술 프로젝트를 포함한 포트폴리오로 신입 백엔드 개발자로 지원해도 괜찮을까요?,"신입 백엔드 개발자로 회사에 지원하려고 합니다. 회사의 기술 스택은 Java와 Spring입니다. 포트폴리오에는 Spring 프로젝트 4개와 node.js 프젝 1, php 프젝 1, golang 프젝 1개로 프로젝트들이 총 7개가 있습니다. 이때, 포트폴리오에는 Spring 프로젝트만 포함하는 것이 좋을까요? 아니면 이것저것 시도해 보았다는 것을 보여주기 위해 다른 언어들의 프로젝트도 추가하면 좋을까요?"
33,포트폴리오,산기요 보충역 질문이있습니다!,"1. 현재 서울 4년제 대학 컴공과 3학년입니다. 이론과목으로 컴퓨터구조, 시스템소프트웨어, 알고리즘, 자료구조, 데이터베이스 수강했습니다. 학점은 평점평균 4.0입니다. 2. 4급 공익이라 보충역으로 갈 예정입니다. 그래서 자격요건은 다 갖춰줬는데 가장 큰 고민이 포트폴리오 준비인데요 보충역 모집공고를 올려놓은 회사에서 어느정도 수준의 포트폴리오나 실력을 원하는지 감이 너무 안 잡혀서 질문드립니다.....구글링이나 구직사이트에서 찾아보면 준비없이 간 사람도 많고 구체적으로 어떻게 포트폴리오를 준비했는지 나와있는 곳이 별로 없더라구요 3. 학교에서 과제용으로 프로젝트를 몇개 진행했었는데 R로 데이터 분석후에 시각화하기, MySQL이랑 파이썬 이용해서 영화 데이터 받고, 사용자 입력에 따라 원하는 영화 검색하는 프로그램 같은 엄청 작은 프로그램 구현을 했었는데 이런게 포트폴리오에 사용이 가능할지도 여쭤보고싶습니다. 현재 가장 자주 사용하는 언어는 python이랑 C++입니다 sql은 MySQL 쓸 줄 알고 NoSQL은 한 번도 다뤄본적이 없어요..."
34,포트폴리오,비전공자 취업 포트폴리오 준비 질문드립니다.,"비전공자로서 JAVA를 알려주는 학원에서 배웠습니다. 학원이 끝난 다음 학원 소개로 취업을 했지만 1년 넘도록 코딩을 하지 않고 서비스 업무(전화 상담, 기술 지원, 기술 상담 등)만 하다가 그만두고 다시 취업 준비를 하고 있습니다. 준비라고 해도 무작정 앱을 만들어 포트폴리오만 해봤습니다. 남는 노트북으로 나름의 서버를 만들어보고 REST API라는 걸 읽어보면서 데이터를 읽고 쓰는 앱도 만들어보고 내부 DB를 이용하는 앱 등 그냥 이것저것 혼자 나름 만들어봤습니다. 이정도면 나름의 포트폴리오가 될까요?? 추가적으로 제가 포트폴리오 만들면서 까먹었을 경우 나중에 다시 찾기 귀찮아 내용들을 블로그 같은 곳 나름의 정리를 했는데 이것도 취업하는데 도움이 될까요??"
